Country Name,Series Name,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Canada,Adequacy of social insurance programs (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
Canada,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
Canada,Adjusted savings: education expenditure (% of GNI),4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,4.93,..
Canada,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
Canada,Adjusted net national income (annual % growth),4.282650145,1.539771468,2.54965602,2.400608924,-2.810107965,0.98456133,5.206140908,1.506036394,2.695788355,-7.596216513,..
Canada,Adjusted net national income per capita (annual % growth),3.267016257,0.44319926,1.471829456,1.376294657,-3.532774371,-0.152486172,3.951710079,0.082386309,1.231476253,-8.655328195,..
Canada,CO2 emissions (metric tons per capita),15.9959443,15.73447396,15.83846027,15.84990541,15.64858561,15.42060171,15.54457104,15.65057904,15.43061283,..,..
China,Adequacy of social insurance programs (% of total welfare of beneficiary households),..,..,55.34534499,..,..,..,..,..,..,..,..
China,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),..,..,36.82996305,..,..,..,..,..,..,..,..
China,Adjusted savings: education expenditure (% of GNI),1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,..
China,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
China,Adjusted net national income (annual % growth),4.825198036,10.26052377,5.948760508,8.671056272,6.963739342,8.210080118,6.843505486,4.003967851,4.77130374,-0.447950876,..
China,Adjusted net national income per capita (annual % growth),4.253935056,9.515107626,5.24540946,7.98822821,6.343596781,7.591754625,6.198793509,3.51870596,4.400295532,-0.684643615,..
China,CO2 emissions (metric tons per capita),6.901344429,7.046182675,7.324147115,7.294235506,7.146449357,7.115385005,7.230985031,7.487331894,7.605936961,..,..
Japan,Adequacy of social insurance programs (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
Japan,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
Japan,Adjusted savings: education expenditure (% of GNI),3.1000956,3.1993851,3.1235329,2.9871201,2.8595264,2.7319328,2.7282823,2.7282823,2.7282823,2.7282823,..
Japan,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
Japan,Adjusted net national income (annual % growth),-1.074318999,1.769785467,2.747103074,0.300528524,3.927160078,0.853913891,1.734466103,-0.784556453,0.051785006,-3.874234671,..
Japan,Adjusted net national income per capita (annual % growth),-0.890912629,1.932452543,2.895445237,0.433709872,4.037511315,0.905501164,1.817794589,-0.658591935,0.192421473,-3.591021449,..
Japan,CO2 emissions (metric tons per capita),9.493010565,9.822297325,9.908431318,9.562839774,9.276629423,9.189697811,9.098304984,8.801681435,8.540980205,..,..
United Kingdom,Adequacy of social insurance programs (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
United Kingdom,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
United Kingdom,Adjusted savings: education expenditure (% of GNI),5.15,5.26,5.37,5.5790109,5.5387711,5.4339994,5.3874392,5.3874392,5.3874392,5.3874392,..
United Kingdom,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
United Kingdom,Adjusted net national income (annual % growth),1.058698835,0.283642895,1.900755798,3.663529467,3.273993801,1.778125787,2.799321797,1.34035487,..,..,..
United Kingdom,Adjusted net national income per capita (annual % growth),0.271996541,-0.411263729,1.220565428,2.902889272,2.458917695,1.009690897,2.103296432,0.728160742,..,..,..
United Kingdom,CO2 emissions (metric tons per capita),7.043919991,7.343460282,7.075818333,6.43320778,6.159448333,5.804004752,5.555651514,5.427748177,5.220514488,..,..
United States,Adequacy of social insurance programs (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
United States,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
United States,Adjusted savings: education expenditure (% of GNI),5.05,4.5020017,4.404324,4.3964751,4.3964751,4.3964751,4.3964751,4.3964751,4.3964751,4.3964751,..
United States,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
United States,Adjusted net national income (annual % growth),2.224657029,3.579950413,1.294505886,2.900910933,3.974403428,0.618929993,2.780129562,2.392216193,2.112787589,-3.952133463,..
United States,Adjusted net national income per capita (annual % growth),1.484395134,2.82286833,0.595102235,2.1490356,3.211736761,-0.107595654,2.131949741,1.854603657,1.648842226,-4.870923781,..
United States,CO2 emissions (metric tons per capita),16.60421817,15.78978264,16.11118443,16.04092103,15.56003496,15.1498852,14.82326087,15.22254765,14.67341061,..,..
Russian Federation,Adequacy of social insurance programs (% of total welfare of beneficiary households),..,..,..,25.75512591,26.79837442,26.26097182,27.80236783,..,..,..,..
Russian Federation,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),..,..,..,26.10745891,25.49973151,25.58163455,26.65248776,..,..,..,..
Russian Federation,Adjusted savings: education expenditure (% of GNI),3.5585487,3.5596413,3.5801741,3.7548151,3.6376841,3.651407,4.4132405,4.4132405,4.4132405,4.4132405,..
Russian Federation,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),..,..,..,3.331317015,3.318353167,2.837975997,2.793763999,..,..,..,..
Russian Federation,Adjusted net national income (annual % growth),9.608325362,3.768711804,-0.4647118,-0.393681442,-5.291357823,-4.273957922,3.129798514,5.795275931,-1.012592205,-2.246293706,..
Russian Federation,Adjusted net national income per capita (annual % growth),9.49639694,3.894835197,-0.571667033,-2.176139225,-6.018466853,-3.869085647,3.004561358,5.447764199,-0.145294689,-2.195685994,..
Russian Federation,CO2 emissions (metric tons per capita),11.88499702,11.70209407,11.37700677,11.20820257,11.05201007,10.88744577,11.03519747,11.49657125,11.79720293,..,..
Australia,Adequacy of social insurance programs (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
Australia,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
Australia,Adjusted savings: education expenditure (% of GNI),4.85,5.05,4.9574033,4.8648065,5.0157972,5.0157972,5.0157972,5.0157972,5.0157972,5.0157972,..
Australia,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),..,..,..,..,..,..,..,..,..,..,..
Australia,Adjusted net national income (annual % growth),..,..,..,..,..,..,..,..,..,..,..
Australia,Adjusted net national income per capita (annual % growth),..,..,..,..,..,..,..,..,..,..,..
Australia,CO2 emissions (metric tons per capita),17.29541584,17.02204223,16.44231571,15.83042152,15.863288,15.91465712,15.81831632,15.49352925,15.23826715,..,..
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,
Last Updated: 06/30/2022,,,,,,,,,,,,
